kopi: [bpnn] % ./nntrain iris.net iris.pat
Backprop Neural Network Simulator
 Version 5.0
 (C) 2000 Mengjie Zhang, VUW
 mengjie@mcs.vuw.ac.nz
LR = 0.200000, M = 0.000000, CE = 0.002000, R = 0.500000 PERCENT = 101.000000
Trying to allocate 1064 bytes during network creation... Successfull
epoch = 1, mse = 0.212, Percentage = 41/75 = 54.67%
epoch = 858, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 859, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 860, mse = 0.012, Percentage = 73/75 = 97.33%
epoch = 861, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 862, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 863, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 864, mse = 0.009, Percentage = 74/75 = 98.67%
epoch = 865, mse = 0.005, Percentage = 74/75 = 98.67%
epoch = 866, mse = 0.011, Percentage = 73/75 = 97.33%
epoch = 867, mse = 0.011, Percentage = 74/75 = 98.67%
epoch = 868, mse = 0.010, Percentage = 74/75 = 98.67%
epoch = 869, mse = 0.002, Percentage = 75/75 = 100.00%
ending

kopi: [bpnn] % ./nntest iris.net iris.pat weights.dat
Backprop Neural Network Analyser
 Version 4.0
 (C) 1998 Mengjie Zhang, RMIT 
 mengjie@cs.rmit.edu.au
LR = 0.200000, M = 0.000000, CE = 0.002000, R = 0.500000 PERCENT = 101.000000
Trying to allocate 1064 bytes during network creation... Successfull
Performance of network on training data:

Pat #   Error   Activations
0       0.000   0.99 0.01 0.00 
1       0.000   0.99 0.01 0.00 
2       0.000   0.99 0.01 0.00 
3       0.000   0.99 0.01 0.00 
4       0.000   0.99 0.01 0.00 
5       0.000   0.99 0.01 0.00 
6       0.000   0.99 0.01 0.00 
7       0.000   0.99 0.01 0.00 
8       0.000   0.99 0.01 0.00 
9       0.000   0.99 0.01 0.00 
10      0.000   0.99 0.01 0.00 
11      0.000   0.99 0.01 0.00 
12      0.000   0.99 0.01 0.00 
13      0.000   0.99 0.01 0.00 
14      0.000   0.99 0.01 0.00 
15      0.000   0.99 0.01 0.00 
16      0.000   0.99 0.01 0.00 
17      0.000   0.99 0.01 0.00 
18      0.000   0.99 0.01 0.00 
19      0.000   0.99 0.01 0.00 
20      0.000   0.99 0.01 0.00 
21      0.000   0.99 0.01 0.00 
22      0.000   0.99 0.01 0.00 
23      0.000   0.99 0.02 0.00 
24      0.001   0.97 0.04 0.00 
25      0.000   0.01 1.00 0.00 
26      0.000   0.01 1.00 0.00 
27      0.000   0.01 1.00 0.00 
28      0.000   0.01 1.00 0.00 
29      0.000   0.01 1.00 0.00 
30      0.000   0.01 1.00 0.00 
31      0.000   0.01 1.00 0.00 
32      0.000   0.01 1.00 0.00 
33      0.000   0.01 1.00 0.00 
34      0.000   0.01 1.00 0.00 
35      0.000   0.01 1.00 0.00 
36      0.000   0.01 1.00 0.00 
37      0.000   0.01 1.00 0.00 
38      0.000   0.01 1.00 0.00 
39      0.000   0.01 1.00 0.00 
40      0.000   0.01 1.00 0.00 
41      0.000   0.01 0.99 0.00 
42      0.000   0.01 1.00 0.00 
43      0.000   0.00 0.97 0.01 
44      0.000   0.01 1.00 0.00 
45      0.010   0.00 0.87 0.11 
46      0.000   0.01 1.00 0.00 
47      0.002   0.00 0.94 0.04 
48      0.000   0.01 1.00 0.00 
49      0.000   0.01 1.00 0.00 
50      0.000   0.00 0.00 1.00 
51      0.000   0.00 0.00 1.00 
52      0.000   0.00 0.00 1.00 
53      0.000   0.00 0.00 1.00 
54      0.000   0.00 0.00 1.00 
55      0.000   0.00 0.00 1.00 
56      0.000   0.00 0.01 0.99 
57      0.000   0.00 0.00 1.00 
58      0.000   0.00 0.00 1.00 
59      0.000   0.00 0.00 1.00 
60      0.000   0.00 0.02 0.98 
61      0.000   0.00 0.00 1.00 
62      0.000   0.00 0.00 1.00 
63      0.000   0.00 0.00 1.00 
64      0.000   0.00 0.00 1.00 
65      0.000   0.00 0.00 1.00 
66      0.000   0.00 0.01 0.99 
67      0.000   0.00 0.00 1.00 
68      0.000   0.00 0.00 1.00 
69      0.001   0.00 0.04 0.97 
70      0.000   0.00 0.00 1.00 
71      0.000   0.00 0.00 1.00 
72      0.000   0.00 0.00 1.00 
73      0.001   0.00 0.05 0.96 
74      0.000   0.00 0.00 1.00 

Mean squared error for training data: 0.000
Number of incorrect classifications: 0/75

Performance of network on test data:
Pat #   Error   Activations
75      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

76      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

77      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

78      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

79      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

80      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

81      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

82      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

83      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

84      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

85      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

86      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

87      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

88      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

89      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

90      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

91      0.010   0.90    0.14    0.00    
Desired:        1.00    0.00    0.00    

92      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

93      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

94      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

95      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

96      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

97      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

98      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

99      0.000   0.99    0.01    0.00    
Desired:        1.00    0.00    0.00    

100     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

101     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

102     0.000   0.00    0.98    0.01    
Desired:        0.00    1.00    0.00    

103     0.000   0.01    0.99    0.00    
Desired:        0.00    1.00    0.00    

104     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

105     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

106     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

107     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

108     0.530   0.00    0.11    0.89    
Desired:        0.00    1.00    0.00    ERROR

109     0.000   0.01    0.99    0.00    
Desired:        0.00    1.00    0.00    

110     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

111     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

112     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

113     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

114     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

115     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

116     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

117     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

118     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

119     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

120     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

121     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

122     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

123     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

124     0.000   0.01    1.00    0.00    
Desired:        0.00    1.00    0.00    

125     0.000   0.00    0.01    0.99    
Desired:        0.00    0.00    1.00    

126     0.036   0.00    0.23    0.76    
Desired:        0.00    0.00    1.00    

127     0.070   0.00    0.32    0.67    
Desired:        0.00    0.00    1.00    

128     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

129     0.069   0.00    0.30    0.66    
Desired:        0.00    0.00    1.00    

130     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

131     0.000   0.00    0.01    0.99    
Desired:        0.00    0.00    1.00    

132     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

133     0.634   0.00    0.97    0.02    
Desired:        0.00    0.00    1.00    ERROR

134     0.001   0.00    0.03    0.97    
Desired:        0.00    0.00    1.00    

135     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

136     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

137     0.000   0.00    0.01    0.99    
Desired:        0.00    0.00    1.00    

138     0.190   0.00    0.52    0.45    
Desired:        0.00    0.00    1.00    ERROR

139     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

140     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

141     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

142     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

143     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

144     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

145     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

146     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

147     0.000   0.00    0.01    1.00    
Desired:        0.00    0.00    1.00    

148     0.000   0.00    0.00    1.00    
Desired:        0.00    0.00    1.00    

149     0.000   0.00    0.02    0.99    
Desired:        0.00    0.00    1.00    


Mean squared error for test data: 0.021
Number of incorrect classifications: 3/75
